subjID,Region,ChaCo_mean,ChaCo_std
1059.0000000000,40.0000000000,0.0000000000,0.0000000000
1060.0000000000,40.0000000000,0.0000000000,0.0000000000
1002.0000000000,41.0000000000,0.0000000000,0.0000000000
1003.0000000000,41.0000000000,0.0000085482,0.0000231009
1004.0000000000,41.0000000000,0.0000000000,0.0000000000
1005.0000000000,41.0000000000,0.0000000000,0.0000000000
1006.0000000000,41.0000000000,0.0000000000,0.0000000000
1007.0000000000,41.0000000000,0.0000000000,0.0000000000
1008.0000000000,41.0000000000,0.0000007607,0.0000064998
1009.0000000000,41.0000000000,0.0000000000,0.0000000000
1010.0000000000,41.0000000000,0.0000027863,0.0000167226
1011.0000000000,41.0000000000,0.0000000000,0.0000000000
1012.0000000000,41.0000000000,0.0000000000,0.0000000000
1013.0000000000,41.0000000000,0.0000000000,0.0000000000
1014.0000000000,41.0000000000,0.0000015580,0.0000093498
1015.0000000000,41.0000000000,0.0166470052,0.0184657682
1016.0000000000,41.0000000000,0.0000000000,0.0000000000
1017.0000000000,41.0000000000,0.0000000000,0.0000000000
1018.0000000000,41.0000000000,0.0000000000,0.0000000000
1019.0000000000,41.0000000000,0.0000000000,0.0000000000
1020.0000000000,41.0000000000,0.0000000000,0.0000000000
1021.0000000000,41.0000000000,0.0000000000,0.0000000000
1022.0000000000,41.0000000000,0.0000000000,0.0000000000
1023.0000000000,41.0000000000,0.0000000000,0.0000000000
1024.0000000000,41.0000000000,0.0000000000,0.0000000000
1025.0000000000,41.0000000000,0.0000000000,0.0000000000
1026.0000000000,41.0000000000,0.0000000000,0.0000000000
1027.0000000000,41.0000000000,0.0000000000,0.0000000000
1028.0000000000,41.0000000000,0.0000000000,0.0000000000
1029.0000000000,41.0000000000,0.0000000000,0.0000000000
1030.0000000000,41.0000000000,0.0000000000,0.0000000000
1031.0000000000,41.0000000000,0.0000000000,0.0000000000
1032.0000000000,41.0000000000,0.0000000000,0.0000000000
1033.0000000000,41.0000000000,0.0000000000,0.0000000000
1034.0000000000,41.0000000000,0.0000000000,0.0000000000
1035.0000000000,41.0000000000,0.0000000000,0.0000000000
1036.0000000000,41.0000000000,0.0000000000,0.0000000000
1037.0000000000,41.0000000000,0.0000018559,0.0000158571
1038.0000000000,41.0000000000,0.0000000000,0.0000000000
1039.0000000000,41.0000000000,0.0000000000,0.0000000000
1040.0000000000,41.0000000000,0.0000000000,0.0000000000
1041.0000000000,41.0000000000,0.0000000000,0.0000000000
1042.0000000000,41.0000000000,0.0000000000,0.0000000000
1043.0000000000,41.0000000000,0.0000000000,0.0000000000
1044.0000000000,41.0000000000,0.0000000000,0.0000000000
1045.0000000000,41.0000000000,0.0000000000,0.0000000000
1046.0000000000,41.0000000000,0.0000000000,0.0000000000
1047.0000000000,41.0000000000,0.0000078833,0.0000226276
1048.0000000000,41.0000000000,0.0000000000,0.0000000000
1049.0000000000,41.0000000000,0.0000000000,0.0000000000
1050.0000000000,41.0000000000,0.0000000000,0.0000000000
1051.0000000000,41.0000000000,0.0000000000,0.0000000000
1052.0000000000,41.0000000000,0.0000000000,0.0000000000
1053.0000000000,41.0000000000,0.0000007607,0.0000064998
1054.0000000000,41.0000000000,0.0000007607,0.0000064998
1055.0000000000,41.0000000000,0.0000000000,0.0000000000
1056.0000000000,41.0000000000,0.0000000000,0.0000000000
1057.0000000000,41.0000000000,0.0000000000,0.0000000000
1058.0000000000,41.0000000000,0.0000000000,0.0000000000
1059.0000000000,41.0000000000,0.0000007607,0.0000064998
1060.0000000000,41.0000000000,0.0000000000,0.0000000000
1002.0000000000,42.0000000000,0.0000000000,0.0000000000
1003.0000000000,42.0000000000,0.0000000000,0.0000000000
1004.0000000000,42.0000000000,0.0000000000,0.0000000000
1005.0000000000,42.0000000000,0.0000000000,0.0000000000
1006.0000000000,42.0000000000,0.0000000000,0.0000000000
1007.0000000000,42.0000000000,0.0000000000,0.0000000000
1008.0000000000,42.0000000000,0.0000000000,0.0000000000
1009.0000000000,42.0000000000,0.0000000000,0.0000000000
1010.0000000000,42.0000000000,0.0000000000,0.0000000000
1011.0000000000,42.0000000000,0.0000000000,0.0000000000
1012.0000000000,42.0000000000,0.0000000000,0.0000000000
1013.0000000000,42.0000000000,0.0000000000,0.0000000000
1014.0000000000,42.0000000000,0.0000000000,0.0000000000
1015.0000000000,42.0000000000,0.0211588440,0.0150809548
1016.0000000000,42.0000000000,0.0000000000,0.0000000000
1017.0000000000,42.0000000000,0.0000000000,0.0000000000
1018.0000000000,42.0000000000,0.0000000000,0.0000000000
1019.0000000000,42.0000000000,0.0000000000,0.0000000000
1020.0000000000,42.0000000000,0.0000000000,0.0000000000
1021.0000000000,42.0000000000,0.0000000000,0.0000000000
1022.0000000000,42.0000000000,0.0000000000,0.0000000000
1023.0000000000,42.0000000000,0.0000000000,0.0000000000
1024.0000000000,42.0000000000,0.0000000000,0.0000000000
1025.0000000000,42.0000000000,0.0000000000,0.0000000000
1026.0000000000,42.0000000000,0.0000000000,0.0000000000
1027.0000000000,42.0000000000,0.0000000000,0.0000000000
1028.0000000000,42.0000000000,0.0000000000,0.0000000000
1029.0000000000,42.0000000000,0.0000000000,0.0000000000
1030.0000000000,42.0000000000,0.0000000000,0.0000000000
1031.0000000000,42.0000000000,0.0000000000,0.0000000000
1032.0000000000,42.0000000000,0.0000000000,0.0000000000
1033.0000000000,42.0000000000,0.0000000000,0.0000000000
1034.0000000000,42.0000000000,0.0000000000,0.0000000000
1035.0000000000,42.0000000000,0.0000000000,0.0000000000
1036.0000000000,42.0000000000,0.0000000000,0.0000000000
1037.0000000000,42.0000000000,0.0000000000,0.0000000000
1038.0000000000,42.0000000000,0.0000000000,0.0000000000
1039.0000000000,42.0000000000,0.0000000000,0.0000000000
1040.0000000000,42.0000000000,0.0000000000,0.0000000000
1041.0000000000,42.0000000000,0.0000000000,0.0000000000
1042.0000000000,42.0000000000,0.0000000000,0.0000000000
1043.0000000000,42.0000000000,0.0000000000,0.0000000000
1044.0000000000,42.0000000000,0.0000000000,0.0000000000
1045.0000000000,42.0000000000,0.0000000000,0.0000000000
1046.0000000000,42.0000000000,0.0000000000,0.0000000000
1047.0000000000,42.0000000000,0.0000000000,0.0000000000
1048.0000000000,42.0000000000,0.0000000000,0.0000000000
1049.0000000000,42.0000000000,0.0000000000,0.0000000000
1050.0000000000,42.0000000000,0.0000000000,0.0000000000
1051.0000000000,42.0000000000,0.0000000000,0.0000000000
1052.0000000000,42.0000000000,0.0000000000,0.0000000000
1053.0000000000,42.0000000000,0.0000000000,0.0000000000
1054.0000000000,42.0000000000,0.0000000000,0.0000000000
1055.0000000000,42.0000000000,0.0000000000,0.0000000000
1056.0000000000,42.0000000000,0.0000000000,0.0000000000
1057.0000000000,42.0000000000,0.0000000000,0.0000000000
1058.0000000000,42.0000000000,0.0000000000,0.0000000000
1059.0000000000,42.0000000000,0.0000000000,0.0000000000
1060.0000000000,42.0000000000,0.0000000000,0.0000000000
1002.0000000000,43.0000000000,0.0000000000,0.0000000000
1003.0000000000,43.0000000000,0.0164709597,0.0234281209
1004.0000000000,43.0000000000,0.0000126646,0.0000358965
1005.0000000000,43.0000000000,0.0000000000,0.0000000000
1006.0000000000,43.0000000000,0.0000017003,0.0000102038
1007.0000000000,43.0000000000,0.0000000000,0.0000000000
1008.0000000000,43.0000000000,0.0000856084,0.0001997294
1009.0000000000,43.0000000000,0.0000000000,0.0000000000
1010.0000000000,43.0000000000,0.0000023503,0.0000115109
1011.0000000000,43.0000000000,0.0000000000,0.0000000000
1012.0000000000,43.0000000000,0.0000000000,0.0000000000
1013.0000000000,43.0000000000,0.0000000000,0.0000000000
1014.0000000000,43.0000000000,0.0001079253,0.0002623723
1015.0000000000,43.0000000000,0.0008376602,0.0007704287
1016.0000000000,43.0000000000,0.0000112989,0.0000296409
1017.0000000000,43.0000000000,0.0000136648,0.0000293965
1018.0000000000,43.0000000000,0.0000000000,0.0000000000
1019.0000000000,43.0000000000,0.0000021322,0.0000128356
1020.0000000000,43.0000000000,0.0000000000,0.0000000000
1021.0000000000,43.0000000000,0.0000000000,0.0000000000
1022.0000000000,43.0000000000,0.0000000000,0.0000000000
1023.0000000000,43.0000000000,0.0000000000,0.0000000000
1024.0000000000,43.0000000000,0.0000077218,0.0000231684
1025.0000000000,43.0000000000,0.0000038167,0.0000142860
1026.0000000000,43.0000000000,0.0000058977,0.0000184680
1027.0000000000,43.0000000000,0.0000058289,0.0000208324
1028.0000000000,43.0000000000,0.0000135128,0.0000358003
1029.0000000000,43.0000000000,0.0000000000,0.0000000000
1030.0000000000,43.0000000000,0.0000000000,0.0000000000
1031.0000000000,43.0000000000,0.0000000000,0.0000000000
1032.0000000000,43.0000000000,0.0000000000,0.0000000000
1033.0000000000,43.0000000000,0.0000000000,0.0000000000
1034.0000000000,43.0000000000,0.0000008974,0.0000076673
1035.0000000000,43.0000000000,0.0000000000,0.0000000000
1036.0000000000,43.0000000000,0.0000000000,0.0000000000
1037.0000000000,43.0000000000,0.0005595760,0.0007604364
1038.0000000000,43.0000000000,0.0000013714,0.0000117170
1039.0000000000,43.0000000000,0.0000008433,0.0000072047
1040.0000000000,43.0000000000,0.0000000000,0.0000000000
1041.0000000000,43.0000000000,0.0000000000,0.0000000000
1042.0000000000,43.0000000000,0.0000000000,0.0000000000
1043.0000000000,43.0000000000,0.0000000000,0.0000000000
1044.0000000000,43.0000000000,0.0000000000,0.0000000000
1045.0000000000,43.0000000000,0.0000421949,0.0000825727
1046.0000000000,43.0000000000,0.0000000000,0.0000000000
1047.0000000000,43.0000000000,0.0057761799,0.0065539166
1048.0000000000,43.0000000000,0.0000123079,0.0000570334
1049.0000000000,43.0000000000,0.0000332209,0.0000874943
1050.0000000000,43.0000000000,0.0000015790,0.0000094862
1051.0000000000,43.0000000000,0.0000000000,0.0000000000
1052.0000000000,43.0000000000,0.0000000000,0.0000000000
1053.0000000000,43.0000000000,0.0001293565,0.0002901897
1054.0000000000,43.0000000000,0.0000788952,0.0001942751
1055.0000000000,43.0000000000,0.0000541573,0.0001049646
1056.0000000000,43.0000000000,0.0000000000,0.0000000000
1057.0000000000,43.0000000000,0.0000007174,0.0000061291
1058.0000000000,43.0000000000,0.0000000000,0.0000000000
1059.0000000000,43.0000000000,0.0002196312,0.0003584777
1060.0000000000,43.0000000000,0.0000038001,0.0000141579
1002.0000000000,44.0000000000,0.0000000000,0.0000000000
1003.0000000000,44.0000000000,0.0013209767,0.0090530163
1004.0000000000,44.0000000000,0.0000000000,0.0000000000
1005.0000000000,44.0000000000,0.0000000000,0.0000000000
1006.0000000000,44.0000000000,0.0000000000,0.0000000000
1007.0000000000,44.0000000000,0.0000000000,0.0000000000
1008.0000000000,44.0000000000,0.0000000000,0.0000000000
1009.0000000000,44.0000000000,0.0000000000,0.0000000000
1010.0000000000,44.0000000000,0.0023082215,0.0056971328
1011.0000000000,44.0000000000,0.0000000000,0.0000000000
1012.0000000000,44.0000000000,0.0000000000,0.0000000000
1013.0000000000,44.0000000000,0.0000000000,0.0000000000
1014.0000000000,44.0000000000,0.0000013996,0.0000058632
1015.0000000000,44.0000000000,0.0841722040,0.0291940652
1016.0000000000,44.0000000000,0.0000000000,0.0000000000
1017.0000000000,44.0000000000,0.0000003739,0.0000031949
1018.0000000000,44.0000000000,0.0000000000,0.0000000000
1019.0000000000,44.0000000000,0.0000000000,0.0000000000
1020.0000000000,44.0000000000,0.0000000000,0.0000000000
1021.0000000000,44.0000000000,0.0000000000,0.0000000000
1022.0000000000,44.0000000000,0.0000000000,0.0000000000
1023.0000000000,44.0000000000,0.0000000000,0.0000000000
1024.0000000000,44.0000000000,0.0000000000,0.0000000000
1025.0000000000,44.0000000000,0.0000000000,0.0000000000
1026.0000000000,44.0000000000,0.0000000000,0.0000000000
1027.0000000000,44.0000000000,0.0000000000,0.0000000000
1028.0000000000,44.0000000000,0.0000000000,0.0000000000
1029.0000000000,44.0000000000,0.0000000000,0.0000000000
1030.0000000000,44.0000000000,0.0000000000,0.0000000000
1031.0000000000,44.0000000000,0.0000000000,0.0000000000
1032.0000000000,44.0000000000,0.0000000000,0.0000000000
1033.0000000000,44.0000000000,0.0000000000,0.0000000000
1034.0000000000,44.0000000000,0.0000000000,0.0000000000
1035.0000000000,44.0000000000,0.0000000000,0.0000000000
1036.0000000000,44.0000000000,0.0000000000,0.0000000000
1037.0000000000,44.0000000000,0.0055179591,0.0192414550
1038.0000000000,44.0000000000,0.0000000000,0.0000000000
1039.0000000000,44.0000000000,0.0000000000,0.0000000000
1040.0000000000,44.0000000000,0.0000000000,0.0000000000
1041.0000000000,44.0000000000,0.0000000000,0.0000000000
1042.0000000000,44.0000000000,0.0000000000,0.0000000000
1043.0000000000,44.0000000000,0.0000000000,0.0000000000
1044.0000000000,44.0000000000,0.0000000000,0.0000000000
1045.0000000000,44.0000000000,0.0000000000,0.0000000000
1046.0000000000,44.0000000000,0.0000000000,0.0000000000
1047.0000000000,44.0000000000,0.0007322630,0.0060441907
1048.0000000000,44.0000000000,0.0000000000,0.0000000000
1049.0000000000,44.0000000000,0.0000000000,0.0000000000
1050.0000000000,44.0000000000,0.0000000000,0.0000000000
1051.0000000000,44.0000000000,0.0000000000,0.0000000000
1052.0000000000,44.0000000000,0.0000000000,0.0000000000
1053.0000000000,44.0000000000,0.0000000000,0.0000000000
1054.0000000000,44.0000000000,0.0000003739,0.0000031949
1055.0000000000,44.0000000000,0.0000000000,0.0000000000
1056.0000000000,44.0000000000,0.0000000000,0.0000000000
1057.0000000000,44.0000000000,0.0000000000,0.0000000000
1058.0000000000,44.0000000000,0.0000000000,0.0000000000
1059.0000000000,44.0000000000,0.0000000000,0.0000000000
1060.0000000000,44.0000000000,0.0000000000,0.0000000000
1002.0000000000,45.0000000000,0.0000000000,0.0000000000
1003.0000000000,45.0000000000,0.0000000000,0.0000000000
1004.0000000000,45.0000000000,0.0000000000,0.0000000000
1005.0000000000,45.0000000000,0.0000000000,0.0000000000
1006.0000000000,45.0000000000,0.0000000000,0.0000000000
1007.0000000000,45.0000000000,0.0000000000,0.0000000000
1008.0000000000,45.0000000000,0.0000010604,0.0000063652
1009.0000000000,45.0000000000,0.0000000000,0.0000000000
1010.0000000000,45.0000000000,0.0000000000,0.0000000000
1011.0000000000,45.0000000000,0.0000000000,0.0000000000
1012.0000000000,45.0000000000,0.0000000000,0.0000000000
1013.0000000000,45.0000000000,0.0000000000,0.0000000000
1014.0000000000,45.0000000000,0.0000000000,0.0000000000
1015.0000000000,45.0000000000,0.0000000000,0.0000000000
1016.0000000000,45.0000000000,0.0000000000,0.0000000000
1017.0000000000,45.0000000000,0.0000000000,0.0000000000
1018.0000000000,45.0000000000,0.0000000000,0.0000000000
1019.0000000000,45.0000000000,0.0000000000,0.0000000000
1020.0000000000,45.0000000000,0.0000000000,0.0000000000
1021.0000000000,45.0000000000,0.0000000000,0.0000000000
1022.0000000000,45.0000000000,0.0000000000,0.0000000000
1023.0000000000,45.0000000000,0.0000000000,0.0000000000
1024.0000000000,45.0000000000,0.0000000000,0.0000000000
1025.0000000000,45.0000000000,0.0000000000,0.0000000000
1026.0000000000,45.0000000000,0.0000000000,0.0000000000
1027.0000000000,45.0000000000,0.0000005476,0.0000046783
1028.0000000000,45.0000000000,0.0000015848,0.0000077112
1029.0000000000,45.0000000000,0.0000000000,0.0000000000
1030.0000000000,45.0000000000,0.0000000000,0.0000000000
1031.0000000000,45.0000000000,0.0000000000,0.0000000000
1032.0000000000,45.0000000000,0.0000000000,0.0000000000
1033.0000000000,45.0000000000,0.0000000000,0.0000000000
1034.0000000000,45.0000000000,0.0000000000,0.0000000000
1035.0000000000,45.0000000000,0.0000000000,0.0000000000
1036.0000000000,45.0000000000,0.0000000000,0.0000000000
1037.0000000000,45.0000000000,0.0000000000,0.0000000000
1038.0000000000,45.0000000000,0.0000000000,0.0000000000
1039.0000000000,45.0000000000,0.0000000000,0.0000000000
1040.0000000000,45.0000000000,0.0000000000,0.0000000000
1041.0000000000,45.0000000000,0.0000000000,0.0000000000
1042.0000000000,45.0000000000,0.0000000000,0.0000000000
1043.0000000000,45.0000000000,0.0000000000,0.0000000000
1044.0000000000,45.0000000000,0.0000000000,0.0000000000
1045.0000000000,45.0000000000,0.0000000000,0.0000000000
1046.0000000000,45.0000000000,0.0000000000,0.0000000000
1047.0000000000,45.0000000000,0.0000000000,0.0000000000
1048.0000000000,45.0000000000,0.0000000000,0.0000000000
1049.0000000000,45.0000000000,0.0000000000,0.0000000000
1050.0000000000,45.0000000000,0.0000000000,0.0000000000
1051.0000000000,45.0000000000,0.0000000000,0.0000000000
1052.0000000000,45.0000000000,0.0000000000,0.0000000000
1053.0000000000,45.0000000000,0.0000000000,0.0000000000
1054.0000000000,45.0000000000,0.0000022179,0.0000093107
1055.0000000000,45.0000000000,0.0000400758,0.0000505648
1056.0000000000,45.0000000000,0.0000000000,0.0000000000
1057.0000000000,45.0000000000,0.0000000000,0.0000000000
1058.0000000000,45.0000000000,0.0000000000,0.0000000000
1059.0000000000,45.0000000000,0.0000222305,0.0000402384
1060.0000000000,45.0000000000,0.0000005244,0.0000044806
1002.0000000000,46.0000000000,0.0000000000,0.0000000000
1003.0000000000,46.0000000000,0.0151302888,0.0131863861
1004.0000000000,46.0000000000,0.0000000000,0.0000000000
1005.0000000000,46.0000000000,0.0000000000,0.0000000000
1006.0000000000,46.0000000000,0.0000000000,0.0000000000
1007.0000000000,46.0000000000,0.0000000000,0.0000000000
1008.0000000000,46.0000000000,0.0000000000,0.0000000000
1009.0000000000,46.0000000000,0.0000000000,0.0000000000
1010.0000000000,46.0000000000,0.0112009919,0.0194979708
1011.0000000000,46.0000000000,0.0000000000,0.0000000000
1012.0000000000,46.0000000000,0.0000000000,0.0000000000
1013.0000000000,46.0000000000,0.0000000000,0.0000000000
1014.0000000000,46.0000000000,0.0000420668,0.0000488230
1015.0000000000,46.0000000000,0.0751809652,0.0325560187
1016.0000000000,46.0000000000,0.0000000000,0.0000000000
1017.0000000000,46.0000000000,0.0000005883,0.0000035368
1018.0000000000,46.0000000000,0.0000000000,0.0000000000
1019.0000000000,46.0000000000,0.0000000000,0.0000000000
1020.0000000000,46.0000000000,0.0000000000,0.0000000000
1021.0000000000,46.0000000000,0.0000000000,0.0000000000
1022.0000000000,46.0000000000,0.0000000000,0.0000000000
1023.0000000000,46.0000000000,0.0000000000,0.0000000000
1024.0000000000,46.0000000000,0.0000000000,0.0000000000
1025.0000000000,46.0000000000,0.0000000000,0.0000000000
1026.0000000000,46.0000000000,0.0000000000,0.0000000000
1027.0000000000,46.0000000000,0.0000000000,0.0000000000
1028.0000000000,46.0000000000,0.0000000000,0.0000000000
1029.0000000000,46.0000000000,0.0000000000,0.0000000000
1030.0000000000,46.0000000000,0.0000000000,0.0000000000
1031.0000000000,46.0000000000,0.0000000000,0.0000000000
1032.0000000000,46.0000000000,0.0000000000,0.0000000000
1033.0000000000,46.0000000000,0.0000000000,0.0000000000
1034.0000000000,46.0000000000,0.0000000000,0.0000000000
1035.0000000000,46.0000000000,0.0000000000,0.0000000000
1036.0000000000,46.0000000000,0.0000000000,0.0000000000
1037.0000000000,46.0000000000,0.0347206632,0.0271876542
1038.0000000000,46.0000000000,0.0000000000,0.0000000000
1039.0000000000,46.0000000000,0.0000000000,0.0000000000
1040.0000000000,46.0000000000,0.0000000000,0.0000000000
1041.0000000000,46.0000000000,0.0000000000,0.0000000000
1042.0000000000,46.0000000000,0.0000000000,0.0000000000
1043.0000000000,46.0000000000,0.0000000000,0.0000000000
1044.0000000000,46.0000000000,0.0000000000,0.0000000000
1045.0000000000,46.0000000000,0.0000000000,0.0000000000
1046.0000000000,46.0000000000,0.0000000000,0.0000000000
1047.0000000000,46.0000000000,0.0040739631,0.0050364662
1048.0000000000,46.0000000000,0.0000023840,0.0000075066
1049.0000000000,46.0000000000,0.0000000000,0.0000000000
1050.0000000000,46.0000000000,0.0000000000,0.0000000000
1051.0000000000,46.0000000000,0.0000000000,0.0000000000
1052.0000000000,46.0000000000,0.0000000000,0.0000000000
1053.0000000000,46.0000000000,0.0000000000,0.0000000000
1054.0000000000,46.0000000000,0.0000089444,0.0000170903
1055.0000000000,46.0000000000,0.0000372852,0.0000529125
1056.0000000000,46.0000000000,0.0000000000,0.0000000000
1057.0000000000,46.0000000000,0.0000000000,0.0000000000
1058.0000000000,46.0000000000,0.0000000000,0.0000000000
1059.0000000000,46.0000000000,0.0000000000,0.0000000000
1060.0000000000,46.0000000000,0.0000000000,0.0000000000
1002.0000000000,47.0000000000,0.0000000000,0.0000000000
1003.0000000000,47.0000000000,0.0000000000,0.0000000000
1004.0000000000,47.0000000000,0.0000000000,0.0000000000
1005.0000000000,47.0000000000,0.0000000000,0.0000000000
1006.0000000000,47.0000000000,0.0000000000,0.0000000000
1007.0000000000,47.0000000000,0.0000000000,0.0000000000
1008.0000000000,47.0000000000,0.0000016020,0.0000078097
1009.0000000000,47.0000000000,0.0000000000,0.0000000000
1010.0000000000,47.0000000000,0.0000000000,0.0000000000
1011.0000000000,47.0000000000,0.0000000000,0.0000000000
1012.0000000000,47.0000000000,0.0000000000,0.0000000000
1013.0000000000,47.0000000000,0.0000000000,0.0000000000
1014.0000000000,47.0000000000,0.0000000000,0.0000000000
1015.0000000000,47.0000000000,0.0000017388,0.0000084918
1016.0000000000,47.0000000000,0.0000006301,0.0000053837
1017.0000000000,47.0000000000,0.0000000000,0.0000000000
1018.0000000000,47.0000000000,0.0000000000,0.0000000000
1019.0000000000,47.0000000000,0.0000000000,0.0000000000
1020.0000000000,47.0000000000,0.0000000000,0.0000000000
1021.0000000000,47.0000000000,0.0000000000,0.0000000000
1022.0000000000,47.0000000000,0.0000000000,0.0000000000
1023.0000000000,47.0000000000,0.0000000000,0.0000000000
1024.0000000000,47.0000000000,0.0000000000,0.0000000000
1025.0000000000,47.0000000000,0.0000000000,0.0000000000
1026.0000000000,47.0000000000,0.0000000000,0.0000000000
1027.0000000000,47.0000000000,0.0000000000,0.0000000000
1028.0000000000,47.0000000000,0.0000020550,0.0000100133
1029.0000000000,47.0000000000,0.0000000000,0.0000000000
1030.0000000000,47.0000000000,0.0000000000,0.0000000000
1031.0000000000,47.0000000000,0.0000000000,0.0000000000
1032.0000000000,47.0000000000,0.0000000000,0.0000000000
1033.0000000000,47.0000000000,0.0000000000,0.0000000000
1034.0000000000,47.0000000000,0.0000011222,0.0000095880
1035.0000000000,47.0000000000,0.0000000000,0.0000000000
1036.0000000000,47.0000000000,0.0000000000,0.0000000000
1037.0000000000,47.0000000000,0.0000000000,0.0000000000
1038.0000000000,47.0000000000,0.0000000000,0.0000000000
1039.0000000000,47.0000000000,0.0000000000,0.0000000000
1040.0000000000,47.0000000000,0.0000000000,0.0000000000
1041.0000000000,47.0000000000,0.0000000000,0.0000000000
1042.0000000000,47.0000000000,0.0000006271,0.0000053576
1043.0000000000,47.0000000000,0.0000000000,0.0000000000
1044.0000000000,47.0000000000,0.0000000000,0.0000000000
1045.0000000000,47.0000000000,0.0000000000,0.0000000000
1046.0000000000,47.0000000000,0.0000000000,0.0000000000
1047.0000000000,47.0000000000,0.0000000000,0.0000000000
1048.0000000000,47.0000000000,0.0000000000,0.0000000000
1049.0000000000,47.0000000000,0.0000000000,0.0000000000
1050.0000000000,47.0000000000,0.0000000000,0.0000000000
1051.0000000000,47.0000000000,0.0000000000,0.0000000000
1052.0000000000,47.0000000000,0.0000000000,0.0000000000
1053.0000000000,47.0000000000,0.0000000000,0.0000000000
1054.0000000000,47.0000000000,0.0000371460,0.0000866025
1055.0000000000,47.0000000000,0.0001241297,0.0002300578
1056.0000000000,47.0000000000,0.0000000000,0.0000000000
1057.0000000000,47.0000000000,0.0000000000,0.0000000000
1058.0000000000,47.0000000000,0.0000012103,0.0000073831
1059.0000000000,47.0000000000,0.0000868474,0.0001478631
1060.0000000000,47.0000000000,0.0000000000,0.0000000000
1002.0000000000,48.0000000000,0.0000000000,0.0000000000
1003.0000000000,48.0000000000,0.0000000000,0.0000000000
1004.0000000000,48.0000000000,0.0000000000,0.0000000000
1005.0000000000,48.0000000000,0.0000000000,0.0000000000
1006.0000000000,48.0000000000,0.0000000000,0.0000000000
1007.0000000000,48.0000000000,0.0000000000,0.0000000000
1008.0000000000,48.0000000000,0.0000000000,0.0000000000
1009.0000000000,48.0000000000,0.0000000000,0.0000000000
1010.0000000000,48.0000000000,0.0000000000,0.0000000000
1011.0000000000,48.0000000000,0.0000000000,0.0000000000
1012.0000000000,48.0000000000,0.0000000000,0.0000000000
1013.0000000000,48.0000000000,0.0000000000,0.0000000000
1014.0000000000,48.0000000000,0.0000000000,0.0000000000
1015.0000000000,48.0000000000,0.0019076276,0.0026741076
1016.0000000000,48.0000000000,0.0000000000,0.0000000000
1017.0000000000,48.0000000000,0.0000000000,0.0000000000
1018.0000000000,48.0000000000,0.0000000000,0.0000000000
1019.0000000000,48.0000000000,0.0000000000,0.0000000000
1020.0000000000,48.0000000000,0.0000000000,0.0000000000
1021.0000000000,48.0000000000,0.0000000000,0.0000000000
1022.0000000000,48.0000000000,0.0000000000,0.0000000000
1023.0000000000,48.0000000000,0.0000000000,0.0000000000
1024.0000000000,48.0000000000,0.0000000000,0.0000000000
1025.0000000000,48.0000000000,0.0000000000,0.0000000000
1026.0000000000,48.0000000000,0.0000000000,0.0000000000
1027.0000000000,48.0000000000,0.0000000000,0.0000000000
1028.0000000000,48.0000000000,0.0000000000,0.0000000000
1029.0000000000,48.0000000000,0.0000000000,0.0000000000
1030.0000000000,48.0000000000,0.0000000000,0.0000000000
1031.0000000000,48.0000000000,0.0000000000,0.0000000000
1032.0000000000,48.0000000000,0.0000000000,0.0000000000
1033.0000000000,48.0000000000,0.0000000000,0.0000000000
1034.0000000000,48.0000000000,0.0000000000,0.0000000000
1035.0000000000,48.0000000000,0.0000000000,0.0000000000
1036.0000000000,48.0000000000,0.0000000000,0.0000000000
1037.0000000000,48.0000000000,0.0000000000,0.0000000000
1038.0000000000,48.0000000000,0.0000000000,0.0000000000
1039.0000000000,48.0000000000,0.0000000000,0.0000000000
1040.0000000000,48.0000000000,0.0000000000,0.0000000000
1041.0000000000,48.0000000000,0.0000000000,0.0000000000
1042.0000000000,48.0000000000,0.0000000000,0.0000000000
1043.0000000000,48.0000000000,0.0000000000,0.0000000000
1044.0000000000,48.0000000000,0.0000000000,0.0000000000
1045.0000000000,48.0000000000,0.0000000000,0.0000000000
1046.0000000000,48.0000000000,0.0000000000,0.0000000000
1047.0000000000,48.0000000000,0.0000000000,0.0000000000
1048.0000000000,48.0000000000,0.0000000000,0.0000000000
1049.0000000000,48.0000000000,0.0000000000,0.0000000000
1050.0000000000,48.0000000000,0.0000000000,0.0000000000
1051.0000000000,48.0000000000,0.0000000000,0.0000000000
1052.0000000000,48.0000000000,0.0000000000,0.0000000000
1053.0000000000,48.0000000000,0.0000000000,0.0000000000
1054.0000000000,48.0000000000,0.0000000000,0.0000000000
1055.0000000000,48.0000000000,0.0000000000,0.0000000000
1056.0000000000,48.0000000000,0.0000000000,0.0000000000
1057.0000000000,48.0000000000,0.0000000000,0.0000000000
1058.0000000000,48.0000000000,0.0000000000,0.0000000000
1059.0000000000,48.0000000000,0.0000000000,0.0000000000
1060.0000000000,48.0000000000,0.0000000000,0.0000000000
1002.0000000000,49.0000000000,0.0000000000,0.0000000000
1003.0000000000,49.0000000000,0.0000080334,0.0000260190
1004.0000000000,49.0000000000,0.0000000000,0.0000000000
1005.0000000000,49.0000000000,0.0000000000,0.0000000000
1006.0000000000,49.0000000000,0.0000000000,0.0000000000
1007.0000000000,49.0000000000,0.0000000000,0.0000000000
1008.0000000000,49.0000000000,0.0000000000,0.0000000000
